id,title,sentences
122,830百日怒吼大遊行,尊重在野黨集會遊行權
122,830百日怒吼大遊行,國民黨秉持當傢不鬧事、不會另辦一場遊行與之衝突
122,830百日怒吼大遊行, 2008年8月27日
122,830百日怒吼大遊行,臺灣團結聯盟發布新聞稿錶示
122,830百日怒吼大遊行,各界對830百日怒吼大遊行的性質充滿疑慮
122,830百日怒吼大遊行,臺聯已經在2008年8月20日前往經濟部進行抗通膨、反失血抗議活動並具體嚮經濟部提齣凍漲油電價格、反對開放12吋晶圓廠赴中國、反對放寬上市公司投資中國上限等三項具體要求
122,830百日怒吼大遊行,已經充分錶達對本次遊行相關議題的立場
122,830百日怒吼大遊行,因此臺聯中央黨部決定不參與本次遊行
122,830百日怒吼大遊行,但開放黨員個別前往本次遊行；對於民進黨有黨員主張政黨不宜參加民間社團舉辦之活動
122,830百日怒吼大遊行,臺聯錶示認同以避免民間社團舉辦之單純活動過於政治化
122,830百日怒吼大遊行, 2008年8月28日
122,830百日怒吼大遊行,陳水扁發錶聲明稿錶示
122,830百日怒吼大遊行,830百日怒吼大遊行的真正訴求是不能讓臺灣倒下去
122,830百日怒吼大遊行,他無法站齣來但他的心和大傢在一起
122,830百日怒吼大遊行,呼籲民眾加入本次遊行
122,830百日怒吼大遊行,對於陳水扁此舉
122,830百日怒吼大遊行,羅緻政說不知道他（扁）的心如何
122,830百日怒吼大遊行,但重點是他不會來遊行
122,830百日怒吼大遊行,他不擔心830百日怒吼大遊行變調；民進黨立法院黨團書記長張花冠則不解阿扁最近這麼忙
122,830百日怒吼大遊行,怎麼還會搞這個；蔡煌瑯則擔心
122,830百日怒吼大遊行,陳水扁此舉會讓外界將830百日怒吼大遊行的主題模糊成挺扁大會；民進黨臺北市黨部則舉行830百日怒吼大遊行誓師大會
122,830百日怒吼大遊行,強調遊行不嗆馬、不挺扁
122,830百日怒吼大遊行,而是訴求民生與社會不安等議題；辜寬敏則強調830不是挺扁大會
122,830百日怒吼大遊行,而是挺臺灣人人民要站齣來維護生活與主權
122,830百日怒吼大遊行,同日下午民進黨中央黨部湧進大量抗議電話
122,830百日怒吼大遊行,錶達對陳水扁又打“颱灣牌”很反感；同日下午
122,830百日怒吼大遊行,總統府發言人王鬱琦錶示
122,830百日怒吼大遊行,對於陳水扁的聲明稿提到830百日怒吼大遊行等內容
122,830百日怒吼大遊行,府方認為社會自有公評
122,830百日怒吼大遊行,不願對陳水扁的說法提齣迴應；同日晚間
122,830百日怒吼大遊行,中國國民黨立法院黨團副書記長張顯耀說
122,830百日怒吼大遊行,母親懷胎要十個月
122,830百日怒吼大遊行,馬英九執政約一百天
122,830百日怒吼大遊行,民進黨執政三年卻仍自稱“新手上路”
122,830百日怒吼大遊行,830百日怒吼大遊行明顯是刻意轉移陳水扁傢庭密帳案焦點
122,830百日怒吼大遊行, 2008年8月28日下午
122,830百日怒吼大遊行,吳樹民、羅緻政、颱灣社副社長李明峻、颱灣東社社長餘文儀與颱灣歐洲聯盟協會秘書長吳誌中召開830百日怒吼大遊行國際記者會
122,830百日怒吼大遊行,羅緻政強調99.9%民眾都支持830百日怒吼大遊行的三大訴求
122,830百日怒吼大遊行,隻有0.1%民眾可能支持陳水扁
122,830百日怒吼大遊行,不能因為0.1%的聲音而取代99.9%絕大多數人的想法
122,830百日怒吼大遊行,希望參與遊行者不要攜帶挺扁旗幟
122,830百日怒吼大遊行,同日晚間中國國民黨副秘書長兼大陸事務部主任張榮恭發錶新聞稿說
122,830百日怒吼大遊行,陳水扁寄望830百日怒吼大遊行轉為挺扁
122,830百日怒吼大遊行,但公然要求挺扁等於呼籲挺貪
122,830百日怒吼大遊行,所以又搬齣民進黨所謂“反中、拒統、護颱”
122,830百日怒吼大遊行,指控馬英九政府“嚮中國一麵倒”、“颱灣主權麵臨空前危機”
122,830百日怒吼大遊行,藉此重新掀起統獨對立；陳水扁此舉是企圖藉兩岸問題來擴大830遊行的聲勢
122,830百日怒吼大遊行,但此舉改變不瞭貪腐洗錢的涉案事實；鑒於陳水扁涉案教訓
122,830百日怒吼大遊行,朝野應共同“引領颱灣迴到清廉的正確方嚮”
122,830百日怒吼大遊行,颱灣主體意識絕不包括縱容陳水扁持續掩蓋弊案
122,830百日怒吼大遊行,蔡英文對此也不能保持緘默；若830遊行變相挺扁
122,830百日怒吼大遊行,等於是蔡英文與民進黨都挺貪
122,830百日怒吼大遊行,同日晚間無黨籍前立法委員瀋富雄在政論節目中說
122,830百日怒吼大遊行,陳水扁最近可能因為心慌而誤判瞭情勢：830上街頭的獨派人士或深綠朋友
122,830百日怒吼大遊行,還一直挺陳水扁者隻有六分之一；其他六分之五可能會承認陳水扁帶領民進黨完成瞭政黨輪替
122,830百日怒吼大遊行,但他們也會認為颱獨進程因陳水扁的失德而倒退；陳水扁如今還一廂情願要與獨派再一起
122,830百日怒吼大遊行,那是誤判情勢與瀋富雄齣席同一節目的政治評論傢楊憲宏也認為
122,830百日怒吼大遊行,陳水扁沒有招瞭
122,830百日怒吼大遊行,為瞭怕樹倒猢猻散
122,830百日怒吼大遊行,所以用這種呼喚的方法；然而陳水扁這一招沒有效
122,830百日怒吼大遊行,因為真正有動員能力的要角並沒有在這次遊行中現身
122,830百日怒吼大遊行, 2008年8月29日
122,830百日怒吼大遊行,江春男說：民進黨和本土社團
122,830百日怒吼大遊行,努力要與扁切割
122,830百日怒吼大遊行,不願讓830嗆馬遊行變質為挺扁大會；想不到
122,830百日怒吼大遊行,阿扁卻跳齣來呼籲大傢踴躍參加這次遊行
122,830百日怒吼大遊行,830大遊行僅存的一點閤理性
122,830百日怒吼大遊行,這下子全消失瞭
122,830百日怒吼大遊行,阿扁在載浮載沉的激流中
122,830百日怒吼大遊行,隨時有滅頂危險；830遊行是他的救生圈
122,830百日怒吼大遊行,他緊緊抓住這個機會
122,830百日怒吼大遊行,把他的貪腐和颱灣主體意識綁在一起；那些上街顧腹肚的人
122,830百日怒吼大遊行,都將被動成為阿扁信徒
122,830百日怒吼大遊行,已經退黨的阿扁
122,830百日怒吼大遊行,再度操縱民進黨
122,830百日怒吼大遊行,民進黨籍前立法委員林濁水與李文忠則認為
122,830百日怒吼大遊行,民進黨應閉門思過
122,830百日怒吼大遊行,現在嗆馬很容易被誤會是挺扁；民進黨籍立法委員翁金珠與林淑芬則認為
122,830百日怒吼大遊行,830百日怒吼大遊行的主軸顧腹肚、護主權、要陽光清楚、不會被模糊
122,830百日怒吼大遊行, 2008年8月30日
122,830百日怒吼大遊行,政治評論傢李怡說：在阿扁為一己之私脅持民進黨的情勢下
122,830百日怒吼大遊行,830大遊行的閤理性頓然消失
122,830百日怒吼大遊行,碰上阿扁洗錢醜聞案爆發
122,830百日怒吼大遊行,民進黨對阿扁盡量迴避；阿扁也自動退黨
122,830百日怒吼大遊行,避免弊案與民進黨糾葛不清
122,830百日怒吼大遊行,然而基於過去阿扁與民進黨的淵源
122,830百日怒吼大遊行,綠營始終未就阿扁對颱灣以及本土政黨民進黨所造成的禍害進行深刻批判與反省
122,830百日怒吼大遊行,於是阿扁飽受醜聞睏擾之際
122,830百日怒吼大遊行,遂抓住830這個機會
122,830百日怒吼大遊行,再度綁架民進黨
122,830百日怒吼大遊行,一方麵企圖為自己洗脫昭然若揭的惡行；另方麵又以引領颱灣迴正確方嚮為訴求
122,830百日怒吼大遊行,想要重新挑起族群意識
122,830百日怒吼大遊行,把社會焦點從他的洗錢醜聞轉移到他操弄多年的統獨情結
122,830百日怒吼大遊行,陳水扁的愚蠢是他看不到他的貪腐終究無法使他在民主政治的架構下脫身；藉830企圖反撲
122,830百日怒吼大遊行,隻會使他更陷身敗名裂
122,830百日怒吼大遊行, 2008年8月30日下午
122,830百日怒吼大遊行,830百日怒吼大遊行從臺北市艋舺龍山寺與頂好名店城兩路齣發
122,830百日怒吼大遊行,匯集於總統府前凱達格蘭大道
122,830百日怒吼大遊行,群眾高喊颱灣加油和馬英九下颱
122,830百日怒吼大遊行,蔡英文緻詞時承諾我們會給你一個更好的民進黨
122,830百日怒吼大遊行,給你一個更民主的臺灣
122,830百日怒吼大遊行,給你一個經濟更好的臺灣
122,830百日怒吼大遊行,給你一個政治更清明更陽光的臺灣；無黨籍前立法委員簡錫堦錶示
122,830百日怒吼大遊行,民進黨實在太鄉願
122,830百日怒吼大遊行,內部批判力全然萎縮
122,830百日怒吼大遊行,如何感動中間選民；國立高雄大學政治法律學係副教授廖義銘錶示
122,830百日怒吼大遊行,馬英九執政三個多月來做不好
122,830百日怒吼大遊行,當然要嗆但這和批判陳水扁傢族的貪腐行為並不衝突
122,830百日怒吼大遊行, 後續 2008年9月1日上午
122,830百日怒吼大遊行,張花冠召開記者會要求馬政府正視830百日怒吼大遊行群眾的怒吼
122,830百日怒吼大遊行,她說民眾上街嗆馬對民進黨來說不叫士氣大振
122,830百日怒吼大遊行,遊行當天民進黨聽到百姓聲音、也聽到很多百姓給民進黨加油的聲音
122,830百日怒吼大遊行,民進黨應該更深刻反省檢討怎樣做一個唯一監督臺灣民主大怪獸的反對黨
122,830百日怒吼大遊行,這纔是民進黨的重責大任
122,830百日怒吼大遊行,上街頭後責任更重大；張花冠也說
122,830百日怒吼大遊行,本次遊行中名嘴吳國棟（前《時報周刊》總編輯）緻詞時以髒話批評馬英九
122,830百日怒吼大遊行,那個氣口南部人比較愛聽
122,830百日怒吼大遊行,吳國棟並不是政治人物
122,830百日怒吼大遊行,不用將吳國棟的話放大檢視
122,830百日怒吼大遊行,同日馬英九在宴請考試委員的場閤迴應
122,830百日怒吼大遊行,830百日怒吼大遊行提齣很多看法和政府看法一緻
122,830百日怒吼大遊行,我們也要維護主權、振興經濟跟陽光政治
122,830百日怒吼大遊行,我們願意在這個立場上進行反省；蔡英文批評
122,830百日怒吼大遊行,政府在看這些事情
122,830百日怒吼大遊行,不要隻看錶象應看更深一層的東西
122,830百日怒吼大遊行,還要看國傢麵臨的風險
122,830百日怒吼大遊行,（遊行）人數不重要
122,830百日怒吼大遊行,重點是他（馬英九）是否聽到瞭；羅緻政則批評
122,830百日怒吼大遊行,馬英九這種傲慢式的迴應
122,830百日怒吼大遊行,隻會激發更多民怨；王鬱琦迴應
122,830百日怒吼大遊行,該日是遊行後第一個上班日
122,830百日怒吼大遊行,馬英九觀察活動後提齣自己的感想
122,830百日怒吼大遊行, 2008年9月4日
122,830百日怒吼大遊行,民進黨立法院黨團總召集人柯建銘說
122,830百日怒吼大遊行,民進黨部分地方黨部主任委員曾計劃於2008年8月28日去看陳水扁
122,830百日怒吼大遊行,但他認為什麼時候都可以去看陳水扁
122,830百日怒吼大遊行,在830百日怒吼大遊行前去會扭麯遊行的焦點
122,830百日怒吼大遊行,因此纔與他們商談改為遊行後再去
122,830百日怒吼大遊行, 2008年9月5日
122,830百日怒吼大遊行,在2004年中華民國總統選舉中支持陳水扁的藝人林安迪說
122,830百日怒吼大遊行,陳水扁傢庭密帳案爆發
122,830百日怒吼大遊行,他沒參加830百日怒吼大遊行
122,830百日怒吼大遊行,我挺臺灣的態度絕不會改變
122,830百日怒吼大遊行,但對於陳水扁我隻能說：民進黨內誰都可以貪汙
122,830百日怒吼大遊行,隻有他不行；因為他是整個黨的領袖人物
122,830百日怒吼大遊行,是總統、也是精神指標
122,830百日怒吼大遊行,對我們這些一路相挺的人該怎麼辦？信心完全被擊潰瞭
122,830百日怒吼大遊行,陳水扁到底有沒有犯罪
122,830百日怒吼大遊行,仍須經過司法公正調查
122,830百日怒吼大遊行,但我真心希望他沒有做過那些事
122,830百日怒吼大遊行,同日江春男說：830嗆馬大會
122,830百日怒吼大遊行,本來是給馬政府下馬威的好機會；結果因阿扁而變質
122,830百日怒吼大遊行,成為民進黨內部療傷止痛的急診室
122,830百日怒吼大遊行,對馬政府不傷毫髮
122,830百日怒吼大遊行,馬政府忙著跟大傢一起欣賞打扁大戲
122,830百日怒吼大遊行,對830嗆馬大會根本懶得理會
122,830百日怒吼大遊行, 2008年9月6日
122,830百日怒吼大遊行,陳水扁接受民進黨籍高雄市議員鄭新助主持的廣播節目專訪
122,830百日怒吼大遊行,尋求政治支援與溫暖；對此
122,830百日怒吼大遊行,林濁水說陳水扁想利用830百日怒吼大遊行挺自己都無法成功
122,830百日怒吼大遊行,想跟小電颱綁一起
122,830百日怒吼大遊行,就不必瞭 2008年9月9日
122,830百日怒吼大遊行,前颱灣北社副社長金恒煒說
122,830百日怒吼大遊行,民進黨是830百日怒吼大遊行平白的收割者
122,830百日怒吼大遊行,尤其掌控民進黨中央黨部的主流派在830百日怒吼大遊行籌備過程中百般阻撓
122,830百日怒吼大遊行,新潮流係強烈主張緩辦但被颱灣社嚴拒
122,830百日怒吼大遊行,若非颱灣社及颱灣人民的堅持
122,830百日怒吼大遊行,830可能胎死腹中；830是颱灣社與綠營支持者的勝仗
122,830百日怒吼大遊行,民進黨不過撿現成便宜
122,830百日怒吼大遊行,同日建國廣場負責人傅雲欽說
122,830百日怒吼大遊行,830百日怒吼大遊行的參加者十之八九還是民進黨的支持者
122,830百日怒吼大遊行,遊行群眾隻有零星的批扁聲音、看不到批民進黨的聲音
122,830百日怒吼大遊行,遊行群眾反而把對馬英九政府的不滿轉化為對民進黨的期望
122,830百日怒吼大遊行,民進黨的頭人仍然走在遊行隊伍的前麵、仍然搶盡媒體的鏡頭
122,830百日怒吼大遊行,所以這場遊行是綠營的勝利、也是民進黨的成功；颱灣的公民應該是颱獨的真實信徒
122,830百日怒吼大遊行,嗆馬也嗆扁嗆國民黨也嗆民進黨；隻嗆馬、嗆國民黨
122,830百日怒吼大遊行,不嗆扁、也不嗆民進黨的運動
122,830百日怒吼大遊行,是颱灣愚民運動
122,830百日怒吼大遊行,不是颱灣公民運動
122,830百日怒吼大遊行, 2008年9月11日
122,830百日怒吼大遊行,陳水扁在臺南縣佳裏鎮參加民進黨籍臺南縣議員陳朝來舉辦的座談會
122,830百日怒吼大遊行,他在會中批評陳水扁傢庭密帳案是馬英九為瞭掩蓋執政無能、讓830百日怒吼大遊行消風的政治鬥爭
122,830百日怒吼大遊行, 2008年9月25日
122,830百日怒吼大遊行,林濁水說：洗錢案（陳水扁傢庭密帳案）以轟動國際的方式宣告瞭扁王朝的覆亡
122,830百日怒吼大遊行,830成瞭群眾嚮他（陳水扁）告別的儀式
122,830百日怒吼大遊行,他頻頻南巡隻是最後掙紮已不足為患
122,830百日怒吼大遊行, 2008年10月
122,830百日怒吼大遊行,學生颱灣語文促進會（）官方期刊《通訊》第109期評：8月30日大遊行的激情已經落幕
122,830百日怒吼大遊行,但許多人仍然沉醉在30萬人參與的盛況中
122,830百日怒吼大遊行,民進黨更因為自製的民調上升而沾沾自喜
122,830百日怒吼大遊行,殊不知這是一個嚴重的警訊
122,830百日怒吼大遊行,而中國國民黨卻已經看齣來瞭
122,830百日怒吼大遊行,有過以往抗爭經驗的社運人士就指齣
122,830百日怒吼大遊行,830這場大型抗議活動的訴求主題錯瞭
122,830百日怒吼大遊行,甚至給人感覺就像是一盤散沙般地毫無紀律可言：過去的街頭運動總會有維護秩序的糾察隊
122,830百日怒吼大遊行,830卻付之厥如
122,830百日怒吼大遊行,不但主辦單位颱灣社沒有安排糾察隊
122,830百日怒吼大遊行,就連以社運起傢的民進黨竟然也沒有安排
122,830百日怒吼大遊行,因此不免令人質疑裡邊的利益牽扯
122,830百日怒吼大遊行,雖然目前國民黨全麵執政
122,830百日怒吼大遊行,但必須接受全民檢驗的民進黨民意代錶們生活有比較難過嗎、薪水有縮水嗎？都沒有啊那麼他們齣來的用意在哪裡？無非是希望收割830的成果
122,830百日怒吼大遊行,好讓他們繼續在國民黨體製下
122,830百日怒吼大遊行,與國民黨有議價的空間
122,830百日怒吼大遊行,繼續享受既有的利益
122,830百日怒吼大遊行,如此而已830的30萬群眾到底在護誰的主權？可能是因為30萬群眾的激情
122,830百日怒吼大遊行,讓大傢都忘記瞭：現今的颱灣到底是誰的天、誰的地
122,830百日怒吼大遊行,統治者又是誰？當天並無任何維安機製
122,830百日怒吼大遊行,事實上這卻也正好應驗瞭民進黨事後妥協處理、再收割成果的習性
122,830百日怒吼大遊行, 2009年1月16日
122,830百日怒吼大遊行,民進黨中央常務委員羅文嘉說
122,830百日怒吼大遊行,現在的民進黨都是以短期選舉為考量
122,830百日怒吼大遊行,不做議題、觀念式的對話
122,830百日怒吼大遊行,現在還為瞭極小的權力搞極大的內鬥
122,830百日怒吼大遊行,更自以為民眾對國民黨不滿
122,830百日怒吼大遊行,就一定會支持民進黨
122,830百日怒吼大遊行,他覺得民進黨這種心態是關起門來自己玩
122,830百日怒吼大遊行,他現在最想做的事就是開放民進黨
122,830百日怒吼大遊行, 2009年4月7日
122,830百日怒吼大遊行,《颱灣壹週刊》第411期的封麵故事報導
122,830百日怒吼大遊行,陳水扁在颱北看守所寫的第二本書《關不住的聲音》披露
122,830百日怒吼大遊行,他在總統任內不應辭任民進黨主席
122,830百日怒吼大遊行,反而應以總統兼民進黨主席的身分做到總統卸任為止以穩定黨內；他也後悔當時提名蔡英文齣任民進黨全國不分區立法委員
122,830百日怒吼大遊行,否則蔡英文不會成為民進黨主席
122,830百日怒吼大遊行,在蔡英文成為民進黨主席之前從未批評蔡英文的《自由時報》也不必寫社論呼籲民進黨需要有氣魄、不怕受傷的領導人
122,830百日怒吼大遊行,2009年4月8日
122,830百日怒吼大遊行,《關不住的聲音》首刷兩萬本在各書店上架
122,830百日怒吼大遊行,蔡英文不願迴應陳水扁的批評
122,830百日怒吼大遊行,但民進黨文宣部主任鄭文燦轉述
122,830百日怒吼大遊行,蔡英文難以理解為何有這樣看法
122,830百日怒吼大遊行,很難接受這樣的批評
122,830百日怒吼大遊行, 2009年7月28日
122,830百日怒吼大遊行,前颱灣社秘書長楊文嘉接受中評社專訪時說
122,830百日怒吼大遊行,陳水扁傢庭密帳案發生後
122,830百日怒吼大遊行,他對照時間發現
122,830百日怒吼大遊行,每次泛綠辦大型活動的時候都是陳水扁傢族做資金大挪移的時候
122,830百日怒吼大遊行,他看瞭很震撼、心碎
122,830百日怒吼大遊行,楊文嘉抨擊最讓他難過的是：當初為瞭延續本土政權
122,830百日怒吼大遊行,過去和他一樣主張本土價值的人一忍再忍
122,830百日怒吼大遊行,把標準一放再放
122,830百日怒吼大遊行,像颱灣南社、颱灣北社的標準低到比阿扁之友會還不如；這麼多人的共同理想卻染上瞭汙點
122,830百日怒吼大遊行,拿颱獨來說就像是瘟神
122,830百日怒吼大遊行,與陳水扁搞在一起就等於颱獨
122,830百日怒吼大遊行,實在很悲哀楊文嘉說
122,830百日怒吼大遊行,他創立颱灣北社與颱灣社
122,830百日怒吼大遊行,主要是希望有各式各樣的社會團體在政治、社會、經濟、傳播4個支柱下鞏固本土理論；但隨著社運團體淪為服務民進黨的工具、以及民進黨執政時濫用社會力也掏空社會力
122,830百日怒吼大遊行,這些理想就不可能再繼續存在
122,830百日怒吼大遊行, 2010年4月28日
122,830百日怒吼大遊行,《自由時報》記者曾韋禎抨擊：自從我發現這些什麼北中南東客社（颱灣北社、颱灣中社、颱灣南社、颱灣東社、颱灣客社）、公投盟（公投護颱灣聯盟）等等有的沒的獨派社團隻是挺扁的草包團體後
122,830百日怒吼大遊行,我就不把他們當東西看瞭
122,830百日怒吼大遊行,這些人除瞭民粹、愚蠢、瘋狂、脫節、暴力外
122,830百日怒吼大遊行,還是徹底的文盲
122,830百日怒吼大遊行,這些反進步、挺貪腐、而且還不斷削弱颱獨支持度的獨派社團隻要存在一天
122,830百日怒吼大遊行,颱灣的民主政治就不可能有進步的空間
122,830百日怒吼大遊行,因為他們纔是最徹底傷害民主價值的毒瘤
122,830百日怒吼大遊行, 2011年10月2日
122,830百日怒吼大遊行,颱灣太平洋發展協會公布針對2012年中華民國總統選舉所做的民調
122,830百日怒吼大遊行,如果明天是投票日
122,830百日怒吼大遊行,有33.6%的人支持馬英九、29.8%支持蔡英文、11.5%支持宋楚瑜
122,830百日怒吼大遊行,這份民調也問如果馬英九連任
122,830百日怒吼大遊行,颱灣是否遲早會成為中華人民共和國的一部分；結果28.3%的人同意此說、62.2%的人不同意此說
122,830百日怒吼大遊行,颱灣太平洋發展協會理事長遊盈隆認為
122,830百日怒吼大遊行,這顯示民進黨指控馬英九齣賣颱灣的說詞並沒有引起颱灣社會的共鳴
122,830百日怒吼大遊行, 2012年4月12日
122,830百日怒吼大遊行,傅雲欽說颱灣教授協會自從林逢慶當會長之後
122,830百日怒吼大遊行,主體性就慢慢消失
122,830百日怒吼大遊行,很多人掛著教授頭銜充當民進黨打手
122,830百日怒吼大遊行,隻問立場、不問是非；林忠正之流的颱教會成員跑去當官以後
122,830百日怒吼大遊行,就忘瞭颱教會（例如退迴颱教會募款餐券）
122,830百日怒吼大遊行,甚至變成貪官而坐牢；颱教會劣幣驅逐良幣的結果
122,830百日怒吼大遊行,早已喪失林山田會長時代主導議題、逼民進黨跟進的戰鬥力
122,830百日怒吼大遊行,淪為攀權附勢的抬轎會
122,830百日怒吼大遊行, 2015年5月13日
122,830百日怒吼大遊行,前民進黨中央黨部公共政策研究中心幹事蔡百銓說
122,830百日怒吼大遊行,陳水扁總統任內採納新潮流係強本西進造成颱灣經濟傾中
122,830百日怒吼大遊行,颱灣西進毀本新潮流西進賺錢而自己強本幸賴馬英九力挽狂瀾而未更加沉淪
122,830百日怒吼大遊行,這是綠營不敢麵對的真相
122,830百日怒吼大遊行,也是部分藍營不想接受的事實
122,830百日怒吼大遊行, 2016年8月20日
122,830百日怒吼大遊行,即將上任總統百日的蔡英文邀請部分媒體記者到臺北賓館茶敘
122,830百日怒吼大遊行,蔡英文緻詞時說
122,830百日怒吼大遊行,改革需要時間我不希望別人用一百天來評斷我個人執政的成敗
122,830百日怒吼大遊行,同日前總統府副秘書長羅智強錶示
122,830百日怒吼大遊行,蔡英文曾在830百日怒吼大遊行時批評新政府上任雖不過短短百日
122,830百日怒吼大遊行,國人對馬政府的國安政策卻充滿憂慮
122,830百日怒吼大遊行,這些錯誤的政策正把颱灣帶嚮危險境地
122,830百日怒吼大遊行,馬政府正犯下不可挽救的錯誤
122,830百日怒吼大遊行,對照2016年蔡英文的標準遇到蔡
122,830百日怒吼大遊行,什麼都會轉彎可證歷史是一麵公道的照妖鏡
122,830百日怒吼大遊行,今日的嘴總是照著明天的臉
122,830百日怒吼大遊行, 2016年9月6日
122,830百日怒吼大遊行,前副總統呂秀蓮齣席王拓告別式時說
122,830百日怒吼大遊行,要給蔡英文一些時間
122,830百日怒吼大遊行,不要用一百天來鑑定政績
122,830百日怒吼大遊行,應該在2020年中華民國總統選舉由人民決定蔡英文是否連任
122,830百日怒吼大遊行,2016年9月30日
122,830百日怒吼大遊行,陳菊接受寶島聯播網《寶島全世界》主持人鄭弘儀的專訪時錶示要給蔡英文政府1年觀察期
122,830百日怒吼大遊行,此言如同替830百日怒吼大遊行賞瞭一巴掌
122,830百日怒吼大遊行, 參考 
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免, 李登輝於1988年1月繼任中華民國總統後
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,蔣傢執政時代結束
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,臺灣人首次齣任國傢元首
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,臺灣社會要求政治民主化呼聲日益高漲
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,1990年第1屆國民大會代錶選舉總統時引發三月學運
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,中華民國政府在1991和1992年完成國會議員全麵改選後
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,民主進步黨與李登輝總統即開始推動 總統及副總統在臺灣之公民直接選舉與罷免 
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,但因國民黨內保守派阻撓而未能實現
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,幾經摺衝後為避免於1994年12月即將首度民選的臺灣省省長引發葉爾辛效應
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,乃於1994年7月修改並凍結部分憲法
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,而於選舉總統和副總統時適用《中華民國憲法增修條文》
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,一改先前由國民大會代錶間接選舉的方式
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,亦使直選總統與行政院長之權責關係類似法國第五共和之雙首長製
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,1996年3月23日
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,於中華民國自由地區（即臺灣、澎湖、金門、與馬祖）舉行總統之首次直接選舉
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免, 改製背景與經過 在1987年解除戒嚴前的臺灣
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,即有部分人士主張總統應由人民在臺灣地區直選產生
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,其中國立臺灣大學政治係教授兼係主任彭明敏與其學生謝聰敏和魏廷朝於1964年共同起草《颱灣自救運動宣言》
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,主張遵循民主常軌
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,由普選產生國傢元首
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,三人隨即遭逮捕、以叛亂罪嫌起訴、並判處有期徒刑
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,因為戒嚴限製《颱灣自救運動宣言》在黨外並未流傳
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,在1980前曾有郭雨新以總統直選為選舉立委政見
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,但是成為集體性訴求是在民進黨建黨之後
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,1980年代黨外和民主運動的自由派學者
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,為瞭對抗威權總統
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,訴求迴歸憲法換句話說就是迴歸內閣製
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,所以直到1986民進黨建黨之前再未有總統直選主張
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,1986洪奇昌、翁金珠、黃昭輝組織連線參選增額國代
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,由林濁水建議訴求親手選齣我們自己的總統
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,十分轟動三人順利當選
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,1889姚嘉文領導新國傢連線參選增額立委
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,繼續訴求總統直選
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,並由林濁水任總幹事
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,連線公佈總統直選的;颱灣共和國憲法草案;
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,草案採取奧地利、愛爾蘭等的傾嚮內閣製的雙首長製
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,直選目的在於透過直選創造主權獨立象徵
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,而不在建立總統製
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,過一年民進黨通過總統直選主張
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,並先後起草瞭;民主大憲章;和; 颱灣國憲法草案;
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,此後民進黨發動一連串總統直選街頭運動
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免, 在高雄市於1979年升格為直轄市後
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,原臺灣省的麵積在中華民國實際管轄區域中仍高達98%以上
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免,1994年後民選省長之權力基礎已有與非直選的總統或行政院長相抗衡之勢
123,中華民國總統及副總統在臺灣之公民直接選舉與罷免, 1992年3月
